Symbol,Company,Sector,Exchange,price,sma21,sma50,market_cap,atr,avg_volume,passes_price_sma21,passes_price_sma50,passes_price_min,passes_market_cap,passes_atr,passes_avg_volume,primary_gate_pass,primary_gate_fail_reasons,sector_etf,sector_perf_1w,sector_perf_1m,sector_perf_3m,sector_perf_6m,sector_perf_1y,sector_score,sector_rank,SectorAlignmentScore,BasicPreAIScore,TechnicalPreAIScore,TodayFocusScore,FocusStructureScore,BlueprintSetupScore,FinalPreAIScore,DollarVolume20,PassedFocusGate,GateFailureReasons,Actionability,TriggerLevel,InvalidationLevel,DoNotChaseAbove,PreferredEntryStyle,TodayFocusWarnings,TodayFocusDisqualifiers,PctAboveEMA8,PctAboveEMA21,NearestSupportDistancePct,NearestResistanceDistancePct,NearestDemandDistancePct,NearestSupplyDistancePct,IgnitionAgeBars,PctFromIgnitionClose,HasNearbyTrigger,HasNearbyRetestArea,HasReasonableInvalidation,IsExtended,IsSeverelyExtended,StructureType,BlueprintSetupType,BlueprintSetupMatch,BlueprintSetupEvidence,BlueprintSetupWarnings,ImpulsePresent,ControlledDigestion,CompressionPresent,VolumeDryup,HoldingEMAStructure,TriggerNearby,InvalidationNearby,ExtensionRisk,StructureVerdict,StructureReasons,StructureWarnings,StructureDisqualifiers,ClassificationReason,ScoreBeforeCaps,ScoreAfterCaps,ScoreCapReasons,PullbackDepthPct,RangeContractionPct,LowerHighs,HigherLows,CompressionQuality,DigestionQuality,EMAQuality,TriggerDistancePct,InvalidationDistancePct,VolumeDryupPct,StructurePctAboveEMA8,StructurePctAboveEMA21,BlueprintRangePosition,BlueprintBaseRangePct,BlueprintShortRangePct
ACH,"Accendra Health, Inc. Common Stock",Healthcare,NYSE,2.6549999713897705,3.060714290255592,3.005299997329712,203329728.0,0.22607144287654332,944129.7,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,2506664.3264882327,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHC,"Acadia Healthcare Company, Inc. - Common Stock",Healthcare,NASDAQ,26.079999923706055,24.754761832101003,25.48519992828369,2398500096.0,1.1328569139753069,2281871.95,True,True,True,True,False,True,False,atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,59511220.28190699,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHR,Archer Aviation Inc. Class A Common Stock,Industrials,NYSE,6.45989990234375,6.368090493338449,5.936998014450073,4928107008.0,0.4138570513044085,55460162.2,True,True,True,True,False,True,False,atr14_below_1.5,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,358267096.3797486,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACHV,"Achieve Life Sciences, Inc.  - Common Shares",Healthcare,NASDAQ,4.84499979019165,5.0530952499026345,4.258100008964538,497383104.0,0.38464287349155973,1419482.1,False,True,False,True,False,True,False,price_below_21sma; price_below_5; atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,6877390.476680804,False,primary_gate_failed: price_below_21sma; price_below_5; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACI,"Albertsons Companies, Inc. Class A Common Stock",Consumer Defensive,NYSE,15.829999923706055,16.160476230439684,16.61420009613037,7828486656.0,0.5237856592450824,6149945.05,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLP,-2.382359122754951,-1.1671037388507832,-5.271914900917663,4.130409242103528,-0.38006132052414987,-2.0331426243235864,9.0,,,,,,,,97353629.67229642,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIC,American Coastal Insurance Corporation - Common Stock,Financial Services,NASDAQ,9.869999885559082,10.696666717529297,11.221799983978272,478340160.0,0.32427862712315153,320623.5,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,3164553.9083075523,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIU,AC Immune SA - Common Stock,Healthcare,NASDAQ,2.3949999809265137,2.785476185026623,2.894699993133545,243747712.0,0.15878573485783168,281139.9,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,673330.055137682,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACIW,"ACI Worldwide, Inc. - Common Stock",Technology,NASDAQ,40.90999984741211,42.93999989827474,42.473000030517575,4158974720.0,1.6192850385393416,750121.9,False,False,True,True,True,False,False,price_below_21sma; price_below_50sma; avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,30687486.814540483,False,primary_gate_failed: price_below_21sma; price_below_50sma; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLS,"Axcelis Technologies, Inc. - Common Stock",Technology,NASDAQ,157.93499755859375,156.2778567359561,133.1375001525879,4853957632.0,7.8371429443359375,624587.8,True,True,True,True,True,False,False,avg_volume_below_1m,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,98644272.66812745,False,primary_gate_failed: avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACM,AECOM Common Stock,Industrials,NYSE,72.18000030517578,73.78333318801154,80.03919952392579,9276784640.0,2.5489289419991628,2729521.2,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,197016841.04898378,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACN,Accenture plc Class A Ordinary Shares (Ireland),Technology,NYSE,178.53500366210938,177.12452552432106,184.44350006103517,109876715520.0,8.172857012067523,5940095.65,True,False,True,True,True,True,False,price_below_50sma,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,1060514998.6260301,False,primary_gate_failed: price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACNB,ACNB Corporation - Common Stock,Financial Services,NASDAQ,53.040000915527344,53.46761903308687,51.38700012207031,541340416.0,1.3171422140938895,44311.35,False,True,True,True,False,False,False,price_below_21sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,2350274.0445682523,False,primary_gate_failed: price_below_21sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACNT,Ascent Industries Co. - Common Stock,Basic Materials,NASDAQ,13.574999809265137,13.954047657194591,13.844700012207031,122693768.0,0.4825000762939453,73595.05,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLB,1.1039441644001835,2.1618901737769702,-0.3370555532207553,16.046195906733175,19.15946998503022,4.288805808223241,4.0,,,,,,,,999052.7897128583,False,primary_gate_failed: price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOG,Alpha Cognition Inc. - Common Stock,Healthcare,NASDAQ,6.050000190734863,5.974285716102237,6.1095999908447265,131733336.0,0.33714284215654644,34668.05,True,False,True,False,False,False,False,price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,209741.7091124058,False,primary_gate_failed: price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACON,"Aclarion, Inc. - Common Stock",Healthcare,NASDAQ,3.380000114440918,3.2264285882314048,3.3017000007629393,8322405.0,0.16528568949018205,84014.25,True,True,False,False,False,False,False,price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,283968.1746146679,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACR,ACRES Commercial Realty Corp. Common Stock,Real Estate,NYSE,19.56999969482422,20.652857099260604,20.171400032043458,142580768.0,0.5921430587768555,18414.35,False,False,True,False,False,False,False,price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,360368.8238803863,False,primary_gate_failed: price_below_21sma; price_below_50sma; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRE,Ares Commercial Real Estate Corporation Common Stock,Real Estate,NYSE,4.934999942779541,4.895476205008371,4.994300022125244,273799296.0,0.12107137271336146,422216.4,True,False,False,False,False,False,False,price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,2083637.9098405838,False,primary_gate_failed: price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRS,"Aclaris Therapeutics, Inc. - Common Stock",Healthcare,NASDAQ,4.505000114440918,4.651666732061477,4.296700019836425,629184896.0,0.20965003967285156,1219128.85,False,True,False,True,False,True,False,price_below_21sma; price_below_5; atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,5492175.608768225,False,primary_gate_failed: price_below_21sma; price_below_5; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACRV,"Acrivon Therapeutics, Inc. - Common Stock",Healthcare,NASDAQ,1.565000057220459,1.7807142677761258,1.7208999872207642,66984708.0,0.11301428079605103,452393.75,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,707996.244636178,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACT,"Enact Holdings, Inc. - Common Stock",Financial Services,NASDAQ,40.48500061035156,42.64642897106352,42.38750007629395,5651736576.0,0.8782149723597935,303346.8,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,12280995.383148193,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTG,Acacia Research Corporation - Common Stock,Industrials,NASDAQ,4.671000003814697,4.696238086337135,4.858219976425171,451167840.0,0.10928576333182198,231507.4,False,False,False,True,False,False,False,price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,1081371.0662831306,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTU,"Actuate Therapeutics, Inc. - Common stock",Healthcare,NASDAQ,1.8798999786376953,2.540709523927598,2.4649980020523072,44978208.0,0.2780499884060451,128860.75,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,242245.3211722374,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACVA,ACV Auctions Inc. Class A Common Stock,Consumer Cyclical,NYSE,5.949999809265137,6.0076190403529575,5.27439998626709,1038780096.0,0.3844999245234898,4367249.45,False,True,True,True,False,True,False,price_below_21sma; atr14_below_1.5,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,25985133.394513275,False,primary_gate_failed: price_below_21sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACXP,"Acurx Pharmaceuticals, Inc. - Common Stock",Healthcare,NASDAQ,1.7999999523162842,1.9657142673219954,2.4866000056266784,7735928.0,0.141000006880079,108781.9,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,195807.41481287478,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AD,"Array Digital Infrastructure, Inc. Common Shares",Communication Services,NYSE,51.619998931884766,51.14047586350214,49.423199844360354,4462184960.0,1.335714612688337,373028.5,True,True,True,True,False,False,False,atr14_below_1.5; avg_volume_below_1m,XLC,-3.5437834774459387,-3.410851969438522,-5.598115560759853,-2.3595987117782102,10.049065466568162,-2.6425002790697047,10.0,,,,,,,,19255730.771562576,False,primary_gate_failed: atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAC,American Drive Acquisition Company - Class A Ordinary Shares,Financial Services,NASDAQ,10.0,9.946190425327845,9.923599872589111,287500000.0,0.009999956403459822,6625.0,True,True,True,False,False,False,False,market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLF,-1.0209990857189655,-1.3280367370568813,-1.1747563926919002,-3.771977604286425,-0.1667302574262175,-1.3489085422396918,8.0,,,,,,,,66250.0,False,primary_gate_failed: market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAG,"Adagene Inc. - ADS, each representing 1.25 ordinary shares",Healthcare,NASDAQ,3.299999952316284,3.6519047759828114,3.779500002861023,218039552.0,0.35564286368233816,130442.35,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,430459.74878002406,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAM,"Adamas Trust, Inc. - Common Stock",Real Estate,NASDAQ,8.809900283813477,8.897138096037365,8.241197996139526,791667392.0,0.19142852510724748,668981.15,False,True,True,True,False,False,False,price_below_21sma; atr14_below_1.5; avg_volume_below_1m,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,5893657.223250866,False,primary_gate_failed: price_below_21sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADC,Agree Realty Corporation Common Stock,Real Estate,NYSE,72.44000244140625,75.12381017775763,76.05920028686523,8725433344.0,1.015713827950614,1104150.6,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLRE,-1.8037201118305424,-0.5784960470114675,0.14854306192755296,6.6561221713193675,4.869585553552813,0.6628408545959352,5.0,,,,,,,,79984672.15968019,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADCT,ADC Therapeutics SA Common Shares,Healthcare,NYSE,3.055000066757202,3.410714319774083,3.68870002746582,388568992.0,0.16499999591282435,991677.35,False,False,False,True,False,False,False,price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,3029574.3704516054,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGM,"Adagio Medical Holdings, Inc - Common Stock",Healthcare,NASDAQ,0.7894999980926514,0.8554047658329919,1.1040899956226349,17535158.0,0.07605714883123126,108310.95,False,False,False,False,False,False,False,price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,85511.49481841325,False,primary_gate_failed: price_below_21sma; price_below_50sma; price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADIL,"Adial Pharmaceuticals, Inc - Common Stock",Healthcare,NASDAQ,2.2799999713897705,1.9057142791293917,1.7439999985694885,4887456.0,0.2549928767340524,202966.45,True,True,False,False,False,False,False,price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,462763.5001930833,False,primary_gate_failed: price_below_5; market_cap_below_300m; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADMA,ADMA Biologics Inc - Common Stock,Healthcare,NASDAQ,7.695000171661377,8.37976194563366,9.413499994277954,1783491072.0,0.28649994305201937,5948923.55,False,False,True,True,False,True,False,price_below_21sma; price_below_50sma; atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,45776967.73845041,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADNT,Adient plc Ordinary Shares,Consumer Cyclical,NYSE,23.145000457763672,22.03309558686756,21.388500137329103,1814877824.0,1.1396427154541016,1010928.8,True,True,True,True,False,True,False,atr14_below_1.5,XLY,-4.2780785249528,-1.1637807784367293,-0.03436800046147104,-1.6483554753447982,8.586091289994236,-0.5212867571950762,6.0,,,,,,,,23397947.53876648,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADPT,Adaptive Biotechnologies Corporation - Common Stock,Healthcare,NASDAQ,15.430000305175781,14.02428572518485,14.021200008392334,2469484800.0,0.6517857824053083,1702855.8,True,True,True,True,False,True,False,atr14_below_1.5,XLV,-0.6216733884717218,2.1661092089899636,-5.848454237575984,-4.781369124852553,11.411244826072565,-0.5660506161481491,7.0,,,,,,,,26275065.51367035,False,primary_gate_failed: atr14_below_1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADSE,ADS-TEC ENERGY PLC - Ordinary Shares,Industrials,NASDAQ,11.229999542236328,11.512857073829288,11.543999996185303,842272960.0,0.6307142802647182,5072.7,False,False,True,True,False,False,False,price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,XLI,0.28686172762231177,2.2341837756891803,-0.6648850149622354,15.425251078815716,22.546272994756666,4.325314381099784,3.0,,,,,,,,56966.41867790222,False,primary_gate_failed: price_below_21sma; price_below_50sma; atr14_below_1.5; avg_volume_below_1m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADSK,"Autodesk, Inc. - Common Stock",Technology,NASDAQ,230.92999267578125,239.81904747372582,238.22539978027345,48759771136.0,10.595003400530134,2319228.1,False,False,True,True,True,True,False,price_below_21sma; price_below_50sma,XLK,6.267967942559505,20.944154151336857,40.153039635098445,36.888424177168424,68.26787556190435,30.09838169834977,1.0,,,,,,,,535579328.1464661,False,primary_gate_failed: price_below_21sma; price_below_50sma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
